ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
"Могалев Геннадий Аркадиевич-159744206760-г. Троицк (Челяб.), ш. Плеханова, д. 84 стр. 588, 133491-47597.33"
"Могомедова Инна Олеговна-350974628732-д. Кинешма, наб. Спортивная, д. 410 стр. 2/7, 409002-124136.03"
"Модов Владимир Леонидович-769355297849-с. Алагир, наб. Петровская, д. 3 стр. 6/5, 374715-147167.96"
"Модянов Валентин Олегович-746366717033-клх Беломорск, ул. Южная, д. 4 стр. 2, 170430-142940.0"
"Моисейкин Роман Вадимович-180849420254-п. Суздаль, пер. 40 лет Победы, д. 34 к. 786, 711071-70100.76"
"Моисейков Денис Борисович-240737604992-г. Каменск-Уральский, бул. Декабристов, д. 8 стр. 2/7, 708076"
"Моложавцев Ярослав Андреевич-776137940522-д. Добрянка, наб. Ударная, д. 9/7, 226265-7987.63"
"Молочкина Маргарита Игоревна-537175476972-с. Верхний Уфалей, ул. Толстого, д. 9/6 стр. 1, 281218-27874.93"
"Моргузов Ярослав Вадимович-71980920651-ст. Ростов-на"
"Морковин Игорь Леонидович-548730490685-д. Златоуст, пер. О.Кошевого, д. 2/2 к. 8, 243618-31977.95"
"Моросеев Олег Максимович-506971978182-с. Глазов, пер. Вокзальный, д. 230 стр. 63, 058030-22410.68"
"Морычанов Виталий Кириллович-574062410244-к. Новочеркасск, ул. Волкова, д. 8/3 к. 36, 155572-33508.24"
"Мосикова Карина Олеговна-853138785782-г. Москва, МГУ, ул. Стахановская, д. 5/1, 373831-81681.57"
"Москвилина Виолетта Олеговна-614424136286-к. Мелеуз, ш. К.Маркса, д. 7 стр. 1, 928509-7296.8"
"Мосупов Антон Михаилович-566484278841-с. Оса, ул. Ягодная, д. 84 к. 481, 090653-89986.72"
"Мосяйкина Алена Игоревна-158909091463-д. Юрьевец (Иван.), пр. Пугачева, д. 180, 626594-5888.26"
"Мотанцева Зинаида Вадимовна-325425760029-ст. Мостовской, ул. Революционная, д. 175 к. 9/6, 302611-114360.04"
"Мотвеев Максим Андреевич-296926141018-с. Курчатов, бул. Троицкий, д. 48 стр. 627, 251398-55309.05"
"Мотозова Анастасия Евгеньевна-645794813272-ст. Малая Вишера, ул. Урицкого, д. 98 стр. 824, 295274-115424.99"
"Мотолов Вадим Иванович-29450668099-к. Воскресенск, алл. Гастелло, д. 371 стр. 6, 447193-124385.57"
"Мотороев Антон Викторович-388553229904-ст. Невьянск, пер. Коммуны, д. 690 стр. 845, 457326-112951.74"
"Мошенева Александра Михайловна-866519054115-клх Асино, наб. Терешковой, д. 650, 603000-96661.19"
"Мскворцова Юлия Эдуардовна-973952376247-к. Нальчик, наб. Ольховая, д. 5/9, 061986-77788.3"
"Мстиева Маргарита Евгеньевна-56056106392-п. Киренск, наб. Вокзальная, д. 1/2 к. 4, 023887-105816.57"
"Мужжакова Любовь Аркадьевна-876979916400-клх Кропоткин (Краснод.), ш. Луговое, д. 9 к. 33, 253104-22291.61"
"Мулыков Константин Аркадиевич-524360444991-д. Верхний Баскунчак, ш. Осенное, д. 49, 484537-27268.09"
"Муненкова Ева Егоровна-265911127169-к. Сочи, ш. Чапаева, д. 4 к. 2, 390585-112880.94"
"Мунерова Анастасия Федоровна-231168853167-клх Обнинск, алл. Черняховского, д. 2/1, 528945-10113.55"
"Мунькина Лиза Андреевна-965539074600-клх Калязин, пер. Ветеранов, д. 8/8, 545718-20309.17"
"Мунябина Инна Максимовна-709094271905-п. Токсово, алл. Черноморская, д. 9 стр. 2/2, 071402-126882.32"
"Мурасова Алина Алексеевна-258744465029-клх Елатьма, пр. Ореховый, д. 8 стр. 23, 406521-44244.5"
"Муратова Галина Валерьевна-992607872713-п. Данков, бул. Карла Либкнехта, д. 2 к. 624, 200557-125847.93"
"Мурашина Наталья Андреевна-403028499240-клх Жигулевск, алл. Парковая, д. 115 стр. 6/9, 739500-123022.33"
"Муржухина Зинаида Дмитриевна-992585357016-к. Черусти, пер. Мира, д. 75 стр. 6/9, 484924-8434.3"
"Мурманцев Станислав Фёдорович-1929984646-г. Домбай, пр. Баумана, д. 9/7 к. 144, 161816-119631.52"
"Мурулев Александр Евгеньевич-842240819010-д. Внуково (метеост.), бул. Театральный, д. 9 стр. 8/6, 251043-133651.29"
"Мусеева София Федоровна-274367003488-г. Беломорск, ул. Сельская, д. 1/3 стр. 3/2, 092848-121238.27"
"Мусяинова Галина Алексеевна-89541390489-к. Королев, алл. Фадеева, д. 11 стр. 4, 412141-137264.3"
"Мухсинятов Денис Юриевич-603003892854-д. Ребриха, бул. Лермонтова, д. 114 к. 37, 310349-69270.54"
"Мухсинятов Эдуард Кириллович-313951741766-п. Верхотурье, бул. Кубанский, д. 517, 819911-110626.12"
"Мыськова Александра Борисовна-646945626526-к. Корсаков, алл. Химиков, д. 97 стр. 4, 030929-66590.41"
"Мякова Виолетта Кирилловна-478447009845-г. Шатура, пр. Шаумяна, д. 905 стр. 6/6, 652147-132403.89"
"Мяктинов Николай Яковлевич-58837047734-п. Кедровый, алл. Сурикова, д. 4 стр. 58, 309925-3136.78"
"Мялькин Иван Алексеевич-666776642168-п. Якша, пер. Менделеева, д. 9, 855668-11658.63"
"Мясоутов Алексей Кириллович-25932785722-г. Шадринск, ул. 50 лет Октября, д. 86, 927524-119404.97"
"Мяченцов Олег Антонович-433572226656-ст. Усть-Баргузин, пр. Репина, д. 7, 667287"
"Набойкина Алена Андреевна-161246667894-г. Чебоксары, алл. Родниковая, д. 7/9 к. 98, 539755-141304.02"
"Набукова Анна Викторовна-609349025301-п. Ноглики, пер. Садовый, д. 7/5, 052325-15606.62"
"Нагаев Тарас Петрович-957961242093-к. Елец, алл. Литейная, д. 90, 703896-130965.64"
"Надежкин Георгий Данилович-409707930064-ст. Нижний Новгород, алл. Чернышевского, д. 2, 573323-130988.8"
"Надсева Клавдия Леонидовна-195712709108-ст. Тутаев, ул. Дарвина, д. 4 к. 20, 112336-126427.7"
"Надыкин Максим Юриевич-499467415654-клх Ирбит, ул. Лазо, д. 380 к. 76, 085837-32436.67"
"Наземкина Светлана Олеговна-835070338505-г. Абинск, бул. Ольховый, д. 27, 089347-74611.69"
"Наибова Зинаида Кирилловна-141669920725-г. Курганинск, ш. З.Космодемьянской, д. 14 стр. 54, 228639-26121.35"
"Найдин Федор Юрьевич-249042664074-д. Черский, пр. Ярославский, д. 583 стр. 30, 754731-98389.07"
"Найхин Владислав Кириллович-691517367924-с. Рыльск, бул. Буденного, д. 545 стр. 5, 934511-75185.81"
"Намаканов Максим Иванович-954636830437-клх Томпа, ш. Минское, д. 69 к. 9, 785388-45726.54"
"Намалова Клавдия Алексеевна-180750810373-клх Домбай, ш. Заозерное, д. 74 стр. 55, 174564-35112.59"
"Нарватов Денис Виталиевич-258515522943-к. Каменск-Уральский, пер. Прибрежный, д. 411, 705346"
"Нарпиенков Пётр Кириллович-651292167070-ст. Арсеньев, ш. Солнечное, д. 136 к. 49, 292803-15323.39"
"Нарывская Алена Федоровна-69498842521-к. Домбай, пер. Гайдара, д. 352 стр. 9/6, 962482-40156.67"
"Насокина Галина Дмитриевна-904362843572-д. Черемхово, наб. Высоковольтная, д. 8, 419668-48830.08"
"Нахабова Вера Михайловна-908194706797-п. Смирных, пр. Депутатский, д. 7/8 к. 6/3, 440045-115399.72"
"Наххомова Марина Федоровна-921339010614-к. Валдай, пр. Учительский, д. 603 стр. 3, 499075-137640.08"
"Небреева Клара Викторовна-18668615439-ст. Смоленск, бул. Магистральный, д. 6 стр. 933, 492806-136224.03"
"Неверова Катерина Леонидовна-289382770732-с. Старый Оскол, пер. Советов, д. 7 стр. 534, 625119-63089.55"
"Невешин Степан Алексеевич-284304806619-п. Белый Яр (Томск.), ш. Верхнее, д. 4, 032620-143444.26"
"Невольнев Евгений Леонидович-799343430932-д. Кунгур, ул. Азина, д. 7 стр. 8, 946975-65835.21"
