ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
Типикина Любовь Яковлевна-919141168133-к. Арсеньев, бул. Карбышева, д. 593 стр. 3, 948425-54370.85
Иванчилов Леонид Андреевич-280105494475-ст. Чегем, наб. Юбилейная, д. 1 стр. 246, 441770-22557.12
Максина Ксения Кирилловна-614928337548-к. Ухта, бул. Тенистый, д. 4, 589573-67061.97
Водинеева Карина Кирилловна-233735991690-клх Усть-Ишим, алл. Студенческая, д. 9/9 стр. 988, 253989-104799.61
Тагорская Ирина Федоровна-747547044410-д. Троицк (Моск.), ул. Абрикосовая, д. 8/2 к. 35, 933776-98566.7
Искаев Аркадий Данилович-562522866517-ст. Усть-Камчатск, пр. Островского, д. 89, 048112-51420.98
Фионина Вера Романовна-100090475576-д. Руза, алл. Вокзальная, д. 59, 692530-56693.91
Вдовицина Мария Олеговна-492913314522-г. Луга, пр. Строителей, д. 43, 320675-99208.94
Вологодин Роман Тимофеевич-793219472386-с. Плесецк, пр. Ульянова, д. 13, 601760-26136.35
Акельев Пётр Василиевич-373271741075-клх Кущевская, наб. Надежды, д. 130 стр. 1, 164353-23209.26
Болжерова Кристина Эдуардовна-284886111450-ст. Баргузин, пр. Магистральный, д. 6, 342753-68355.51
Сотсков Илья Андреевич-810509380065-ст. Кропоткин (Краснод.), ул. Просвещения, д. 7 к. 3/4, 345209-99311.25
Крюковских Борис Петрович-260243556633-клх Горно-Алтайск, бул. Чернышевского, д. 104, 890470-9173.35
Скребнева Алина Андреевна-585952803385-п. Клин, пер. Окружной, д. 29, 600617-45520.19
Чувашкина Мария Вадимовна-119386502101-клх Нижневартовск, алл. Вавилова, д. 4/8 к. 340, 267455-53333.04
Сасин Антон Иванович-591997335418-ст. Таштагол, ш. Сенное, д. 368 стр. 999, 920153-3558.56
Мамаева Мария Андреевна-538785224583-с. Абакан, ш. Рылеева, д. 1 стр. 5/8, 949067-124167.94
Хараханов Станислав Петрович-31634681312-д. Жуковский, пр. Степной, д. 897 стр. 4, 771063-73460.3
Гудымова Оксана Кирилловна-207619230757-с. Алагир, наб. Ломоносова, д. 51 к. 6/2, 617221-137855.48
Колужский Максим Юрьевич-126743050473-г. Муравленко, бул. Маяковского, д. 2, 744332-8696.46
Сеничина Вера Дмитриевна-388641582674-г. Карталы, ш. Леонова, д. 3, 940873-135725.79
Симбирев Григорий Петрович-286314817720-г. Магадан, ш. Путейское, д. 54 стр. 84, 128221-89875.13
Мурдасова Марина Богдановна-348670982221-г. Миасс, бул. Ясный, д. 18 к. 30, 703984-117528.34
Анучина Карина Федоровна-311445022189-п. Внуково (метеост.), ул. Балтийская, д. 4/2 к. 33, 314075-44983.63
Фроловцев Руслан Олегович-189236213147-к. Черемхово, алл. Павлика Морозова, д. 7 к. 9, 964221-83542.12
Борухов Артём Евгеньевич-504841127841-г. Усть-Катав, наб. Таежная, д. 8 стр. 847, 682501-147821.89
Касатцев Антон Юриевич-196945147516-г. Партизанск, пр. Тургенева, д. 17 к. 835, 081870-49445.51
Потапов Валерий Алексиевич-683962569176-д. Черняховск, наб. Тульская, д. 43 стр. 152, 887523-18282.44
Агафошин Федор Петрович-464105802801-с. Раменское, ул. Нефтяников, д. 993 стр. 7, 338747-137846.16
Кощаев Антон Романович-651384343200-ст. Истра, ул. 8-е Марта, д. 96, 472048-30701.91
Тимеева Вероника Петровна-282292453253-ст. Заводоуковск, наб. Гафури, д. 21, 947308-52769.29
Таничев Александр Сергеевич-208177611826-д. Бавлы, ул. Некрасова, д. 34 к. 405, 619099-1391.15
Аббязова Дарья Никитична-466914673492-п. Вуктыл, пр. Механический, д. 3, 602380-61323.53
Мирюшкина Тамара Сергеевна-445749033362-к. Ижевск, ш. Угловое, д. 9/4, 628321-2593.41
Аболешина Любовь Дмитриевна-528174491674-с. Нязепетровск, пр. Розы Люксембург, д. 5 к. 11, 050957-124367.66
Мнасина Марина Сергеевна-295734888937-д. Калачинск, ул. Сиреневая, д. 241 стр. 806, 198784-75597.8
Биксянтеев Михаил Максимович-185078672813-к. Златоуст, ул. Троицкая, д. 7 стр. 39, 601109-142221.74
Ирисова Валентина Викторовна-353510392570-с. Биробиджан, пер. Песочный, д. 4 к. 99, 390959-139079.66
Яблонская Карина Олеговна-862225294691-клх Санкт-Петербург, ул. Мельничная, д. 464 стр. 3, 916345-94754.6
Мартехин Геннадий Данилович-490490864813-клх Тимашевск, бул. Луговой, д. 52 стр. 8/4, 287429-86583.38
Сурусов Герасим Юрьевич-951922284289-клх Красноуфимск, ш. Кооперативное, д. 742 к. 5, 993386-24295.01
Лобеев Вадим Николаевич-131767872329-п. Тулпан, алл. 30 лет Победы, д. 5/4 стр. 3/7, 944513-115745.88
Бажничкина Вероника Евгеньевна-49583470799-к. Тотьма, алл. Автомобилистов, д. 641, 361153-52450.53
Турсуков Андрей Юриевич-542324493876-г. Иваново, пр. Красных Партизан, д. 9 к. 3, 089271-27938.17
Юзовский Тарас Василиевич-404469700175-д. Суздаль, пр. Шахтерский, д. 9 стр. 1/9, 778066-116196.47
Рыпалев Константин Виталиевич-691964360595-д. Калачинск, наб. Бригадная, д. 584 к. 88, 458878-51769.85
Шелядов Николай Евгеньевич-983686858554-к. Витим, бул. Маркса Карла, д. 820 к. 527, 488653-11842.25
Баннанова Ева Николаевна-143196896148-г. Домбай, алл. Садовая, д. 7 к. 559, 550375-109242.43
Магучина Вероника Сергеевна-414739073078-с. Хабаровск, бул. Курортный, д. 355 стр. 42, 417691-78823.97
Бурносов Леонид Валериевич-191912630574-д. Набережные Челны, ш. Аэродромное, д. 568 к. 55, 131044-144885.23
Медянкина Виолетта Кирилловна-586547751964-г. Надым, пер. Дарвина, д. 3 стр. 87, 073369-135166.63
Кагиров Кирилл Вадимович-925403688739-п. Хабаровск, пер. Степной, д. 1, 522254-85567.35
Белькина Карина Сергеевна-802119091658-клх Красновишерск, пр. Спортивный, д. 6/7 к. 6, 165897-6059.39
Криетев Пётр Данилович-918705468866-к. Хоста, алл. Спортивная, д. 3 стр. 8/1, 169760-1538.08
Нефелова Виктория Леонидовна-495291555777-д. Александровск, пр. Свободы, д. 9/7 стр. 1, 103487-11584.12
Лбова Александра Андреевна-544043770324-ст. Пинега, ул. Зеленая, д. 39, 287423-113455.85
Ивашкова Людмила Вадимовна-387046028448-д. Ербогачен, наб. Дружба, д. 4/9 к. 913, 188886-66226.89
Гурницкая Любовь Эдуардовна-263218132589-п. Якша, наб. Лунная, д. 6/6 стр. 6, 371421-142097.99
Елынина Алёна Сергеевна-513207755533-с. Саранск, бул. Лазо, д. 28 к. 133, 253453-12652.16
Саночкина Маргарита Романовна-648284272899-клх Елабуга, пер. Космический, д. 7, 432054-84118.29
Зарубаев Тарас Петрович-172719564349-клх Железногорск(Курск.), ул. Приморская, д. 3 к. 4, 206263-40648.62
Канькова Тамара Романовна-878156548232-г. Стерлитамак, ул. Заозерная, д. 1, 651410-122636.31
